experimentNumber,amplifierNumber,negativeControl,soma1Coordinates,horizontalVideoDistance,verticalVideoDistance,distanceToPia,cortexThickness,layer1Row,laserPower,pulseWidth,xSpacing,ySpacing,numberOfMaps,onset,minOnset,minimum,mean,integral
IG0340,1,nan,"[9.067245825991707, -10.525447882681096]",2657,1993,199.08,1146.381,3,"[1.149, 1.148, 1.175, 1.422]",nan,50,50,4,"[[   nan    nan 0.0499    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan 0.0499 0.011  0.0087 0.0095 0.0102 0.0081 0.012  0.0119    nan
     nan    nan]
 [   nan    nan 0.0117 0.0096 0.0091 0.009  0.0098 0.0097 0.0115    nan
     nan    nan]
 [   nan    nan 0.0151 0.0122 0.0113 0.0093 0.0103 0.01   0.0115    nan
     nan    nan]
 [   nan    nan 0.0072 0.0123 0.0108 0.0088 0.0086 0.0104 0.0144 0.0229
     nan    nan]
 [   nan    nan    nan 0.0146 0.0108 0.0114 0.0161    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]]","[[   nan    nan 0.0658    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan 0.0738 0.0165 0.0142 0.017  0.0179 0.0193 0.0199 0.02      nan
     nan    nan]
 [   nan    nan 0.0157 0.0179 0.0172 0.0214 0.0182 0.0148 0.0191    nan
     nan    nan]
 [   nan    nan 0.0199 0.0242 0.0183 0.0169 0.0207 0.0176 0.0185    nan
     nan    nan]
 [   nan    nan 0.0141 0.017  0.0181 0.0167 0.017  0.018  0.0213 0.0344
     nan    nan]
 [   nan    nan    nan 0.0196 0.0229 0.0194 0.0191    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]]","[[          nan           nan  -19.3002005            nan           nan
            nan           nan           nan           nan           nan
            nan           nan]
 [          nan           nan           nan           nan           nan
            nan           nan           nan           nan           nan
            nan           nan]
 [          nan           nan           nan           nan           nan
            nan           nan           nan           nan           nan
            nan           nan]
 [          nan  -24.65235697  -56.76529598  -72.82176546  -60.49558672
   -86.60762309  -77.20080266  -45.73660982  -41.84413233           nan
            nan           nan]
 [          nan           nan  -45.73660981  -98.44724227 -164.13279997
  -125.37021162 -140.61574862  -68.92928802  -50.11564693           nan
            nan           nan]
 [          nan           nan  -45.41223682  -62.92838536 -101.20441364
  -162.99749449 -190.4070239   -97.9606824   -53.68375111           nan
            nan           nan]
 [          nan           nan  -66.33430298  -98.28505616  -76.71424301
  -272.31124205 -193.16419662  -46.87191573  -39.24914747  -14.92116341
            nan           nan]
 [          nan           nan           nan  -22.38174521  -65.0368105
   -43.62818442  -23.51705108           nan           nan           nan
            nan           nan]
 [          nan           nan           nan           nan           nan
            nan           nan           nan           nan           nan
            nan           nan]
 [          nan           nan           nan           nan           nan
            nan           nan           nan           nan           nan
            nan           nan]
 [          nan           nan           nan           nan           nan
            nan           nan           nan           nan           nan
            nan           nan]
 [          nan           nan           nan           nan           nan
            nan           nan           nan           nan           nan
            nan           nan]]","[[  0.           0.          -3.96924572   0.           0.
    0.           0.           0.           0.           0.
    0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.        ]
 [  0.          -7.12820738 -12.71391252 -19.45957592 -14.84569264
  -21.00618693 -19.15790892 -10.02658935 -12.78743707   0.
    0.           0.        ]
 [  0.           0.         -10.13968744 -22.64470376 -41.61490884
  -31.13138585 -31.74531607 -21.15064113 -13.14662626   0.
    0.           0.        ]
 [  0.           0.          -7.82798835 -13.64659341 -20.81004935
  -34.74165877 -36.69697999 -24.24732318 -18.14521597   0.
    0.           0.        ]
 [  0.           0.         -12.46544269 -17.81543679 -15.16422708
  -58.39559612 -49.83257784 -13.8193761   -4.30205256  -4.43374802
    0.           0.        ]
 [  0.           0.           0.          -6.37587802 -18.61534078
  -11.61861258  -5.04638072   0.           0.           0.
    0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.        ]]","[[ 1.97599994e-01 -1.89498775e-01 -2.97109557e-01 -5.33999250e-02
  -4.71719609e-02 -5.82817403e-02  4.84621548e-01  1.56209985e-01
   1.97267511e-01  5.23213838e-02  1.87917456e-01  2.69554061e-01]
 [ 3.93075344e-01  4.88578899e-01  1.50501017e-01  6.24499345e-02
  -6.96753456e-02 -1.82338239e-01 -7.27406754e-03  2.98561127e-01
  -2.74500753e-02 -8.07445788e-02  1.26967747e-01 -4.74963338e-02]
 [ 1.17244664e-01  3.21680822e-01  3.22694487e-01 -2.58922732e-01
  -2.47821063e-02 -9.00621964e-02 -8.58210177e-02  2.89178628e-02
  -9.83742573e-02 -1.47824939e-01  2.47739969e-01 -2.13794322e-01]
 [-2.04728093e-01 -5.33666762e-01 -9.53608314e-01 -1.45916815e+00
  -1.11324043e+00 -1.57527751e+00 -1.43693237e+00 -7.52261809e-01
  -9.58782063e-01 -1.04610331e-01  1.07708093e-01 -1.23091489e-01]
 [ 1.20180240e-01  1.43616198e-02 -7.60225169e-01 -1.69866905e+00
  -3.12050996e+00 -2.33468364e+00 -2.38093114e+00 -1.58624943e+00
  -9.85915876e-01 -8.36152806e-02  5.09427980e-02 -2.13250997e-01]
 [-4.97993826e-02  2.00138216e-02 -5.87123454e-01 -1.02344585e+00
  -1.56036445e+00 -2.60577038e+00 -2.75239514e+00 -1.81847625e+00
  -1.36064792e+00 -2.53959823e-01 -1.85573860e-01 -3.74699607e-01]
 [ 5.15582962e-01 -4.38065897e-02 -9.34543282e-01 -1.33610910e+00
  -1.13717106e+00 -4.37902096e+00 -3.73669728e+00 -1.03628291e+00
  -3.23075627e-01 -3.32255384e-01 -7.14512887e-02 -5.78357267e-02]
 [ 1.49779286e-02 -9.98825923e-02 -8.64454380e-03 -4.77955681e-01
  -1.39568833e+00 -8.71225648e-01 -3.78292039e-01  1.65430290e-01
   1.56428934e-02  2.63707235e-01  1.51709307e-01 -2.97125770e-02]
 [-2.35470555e-01 -1.52909488e-01  1.17974503e-01 -7.58789817e-02
  -1.92612757e-01  3.74407671e-02 -4.78450796e-04 -6.23688409e-02
  -2.50821515e-02 -4.06277334e-02  8.56912674e-02 -7.13864140e-02]
 [ 1.05283404e-01 -1.18574594e-01  2.66942857e-01 -3.04375515e-01
  -8.25853960e-02  4.16657269e-02  2.72627496e-01 -1.34209378e-01
   2.24563509e-01 -9.07758172e-02  1.59048249e-01  1.96634984e-01]
 [-6.11848796e-02  5.91251100e-02  2.72230138e-01 -1.18980060e-01
   7.29434048e-02 -2.34270375e-01  7.91389316e-02  4.21684928e-04
  -7.83685452e-02  4.70341031e-04 -3.35807273e-02  4.93558027e-01]
 [-1.84235822e-01  1.21729121e-01  3.68568954e-01  4.81450796e-02
  -2.34294703e-01  5.70815594e-01 -3.99497931e-01 -5.81682093e-02
   3.18372215e-01 -2.96850059e-01 -1.89806930e-01  1.33803861e-03]]"
