experimentNumber,amplifierNumber,negativeControl,soma1Coordinates,horizontalVideoDistance,verticalVideoDistance,distanceToPia,cortexThickness,layer1Row,laserPower,pulseWidth,xSpacing,ySpacing,numberOfMaps,onset,minOnset,minimum,mean,integral
IG0609,1,IG0608,"[18.607469124894457, 258.19326500272257]",2657,1993,231,1180,3,"[3.25, 3.623, 3.472]",nan,50,50,3,"[[   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan 0.0211    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan 0.0132 0.0096 0.0119 0.0129 0.017     nan    nan
     nan    nan]
 [   nan    nan 0.0211 0.0132 0.01   0.0104 0.0107 0.0136    nan    nan
     nan    nan]
 [0.0455 0.0163 0.0123 0.0101 0.0116 0.0092 0.0097 0.0198 0.0145    nan
     nan    nan]
 [0.0342 0.0204 0.0135 0.0103 0.0096 0.0109 0.0129 0.0136    nan    nan
     nan    nan]
 [   nan 0.0159 0.0128 0.0092 0.0102 0.0125 0.0115 0.0104 0.01   0.0113
     nan    nan]
 [   nan 0.0334 0.0148 0.0149 0.0132 0.0141 0.0153 0.013  0.0107 0.011
  0.0124    nan]
 [   nan    nan    nan    nan 0.0178 0.02      nan    nan 0.0133 0.0134
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [0.0315    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan 0.0235    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]]","[[   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan 0.0211    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan 0.0205 0.0155 0.0148 0.0165 0.0201    nan    nan
     nan    nan]
 [   nan    nan 0.0228 0.0184 0.0234 0.0201 0.0166 0.017     nan    nan
     nan    nan]
 [0.0455 0.0226 0.0146 0.0138 0.0191 0.0166 0.0166 0.0296 0.0192    nan
     nan    nan]
 [0.0347 0.0237 0.0161 0.0182 0.0156 0.0208 0.0204 0.0184    nan    nan
     nan    nan]
 [   nan 0.0203 0.0166 0.0201 0.0119 0.0168 0.0209 0.0197 0.0188 0.0138
     nan    nan]
 [   nan 0.0334 0.0167 0.0273 0.017  0.0184 0.0213 0.0175 0.0215 0.0121
  0.0136    nan]
 [   nan    nan    nan    nan 0.0285 0.0289    nan    nan 0.0161 0.0174
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [0.0329    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan 0.0245    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]
 [   nan    nan    nan    nan    nan    nan    nan    nan    nan    nan
     nan    nan]]","[[          nan           nan           nan           nan           nan
            nan           nan           nan           nan           nan
            nan           nan]
 [          nan           nan           nan           nan           nan
            nan           nan           nan           nan           nan
            nan           nan]
 [          nan           nan           nan           nan           nan
            nan           nan           nan           nan           nan
            nan           nan]
 [          nan           nan           nan           nan   -8.86619854
            nan           nan           nan           nan           nan
            nan           nan]
 [          nan           nan           nan  -16.86740211  -17.51614834
   -14.92116341  -17.08365085  -13.62367093           nan           nan
            nan           nan]
 [          nan           nan  -10.81243724  -34.38355054  -44.33099283
   -32.22106307  -37.41103296  -25.51735193           nan           nan
            nan           nan]
 [  -7.56870607  -22.92236699  -25.94984945  -38.49227668  -43.24974911
   -89.31073255 -103.79939869  -12.9749247   -12.9749247            nan
            nan           nan]
 [  -8.86619854  -15.3536609   -28.32858564  -26.81484445  -36.97853549
   -48.87221658  -45.62848536  -17.94864584           nan           nan
            nan           nan]
 [          nan  -25.08485446  -32.22106305  -27.67983941  -33.30230678
   -23.57111323  -48.00722156  -21.84112326  -20.1111333   -15.56990964
            nan           nan]
 [          nan   -8.86619854  -22.05737203  -17.94864587  -23.35486447
   -23.35486448  -34.81604802  -20.75987954  -15.13741216  -14.9211634
   -10.81243725           nan]
 [          nan           nan           nan           nan   -8.00120356
   -13.4074222            nan           nan  -16.21865587  -13.62367094
            nan           nan]
 [          nan           nan           nan           nan           nan
            nan           nan           nan           nan           nan
            nan           nan]
 [          nan           nan           nan           nan           nan
            nan           nan           nan           nan           nan
            nan           nan]
 [          nan           nan           nan           nan           nan
            nan           nan           nan           nan           nan
            nan           nan]
 [          nan           nan           nan           nan           nan
            nan           nan           nan           nan           nan
            nan           nan]
 [  -8.21745231           nan           nan           nan           nan
            nan           nan           nan           nan           nan
            nan           nan]
 [          nan           nan           nan           nan           nan
            nan           nan           nan           nan           nan
            nan           nan]
 [          nan           nan           nan           nan           nan
            nan           nan           nan           nan           nan
            nan           nan]
 [          nan           nan           nan           nan           nan
            nan           nan           nan           nan           nan
            nan           nan]
 [          nan           nan           nan           nan           nan
    -8.86619854           nan           nan           nan           nan
            nan           nan]
 [          nan           nan           nan           nan           nan
            nan           nan           nan           nan           nan
            nan           nan]
 [          nan           nan           nan           nan           nan
            nan           nan           nan           nan           nan
            nan           nan]
 [          nan           nan           nan           nan           nan
            nan           nan           nan           nan           nan
            nan           nan]
 [          nan           nan           nan           nan           nan
            nan           nan           nan           nan           nan
            nan           nan]]","[[  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.        ]
 [  0.           0.           0.           0.          -0.98782427
    0.           0.           0.           0.           0.
    0.           0.        ]
 [  0.           0.           0.          -3.42365013  -3.9106423
   -1.94104873  -3.63643889  -2.55288852   0.           0.
    0.           0.        ]
 [  0.           0.          -1.58755412  -5.94684049  -9.34194579
   -7.50613811  -9.4094154   -5.51491966   0.           0.
    0.           0.        ]
 [ -2.15008919  -4.48701729  -4.93393137  -9.06485906  -7.4222336
  -17.68136248 -21.8843731   -1.51950785  -1.41224847   0.
    0.           0.        ]
 [ -1.02703737  -1.96382694  -5.06858225  -3.91035398 -10.05989162
  -11.46003018  -7.07479395  -3.61366069   0.           0.
    0.           0.        ]
 [  0.          -2.67456448  -5.87273925  -5.93473056  -4.96132287
   -5.96644704  -9.21652152  -5.52645293  -5.25311451  -2.89773318
    0.           0.        ]
 [  0.          -0.83097184  -2.36547294  -3.75840319  -4.22924879
   -3.91352562  -5.50569305  -3.25065114  -3.20278808  -3.86710422
   -1.38716362   0.        ]
 [  0.           0.           0.           0.          -0.37627282
   -1.39264192   0.           0.          -2.82651526  -1.52613948
    0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.        ]
 [ -0.86182333   0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.        ]
 [  0.           0.           0.           0.           0.
   -1.28336422   0.           0.           0.           0.
    0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.        ]]","[[-4.24496286e-02 -2.59498494e-02 -1.58077833e-02  5.67652952e-03
  -4.30767500e-02  1.12557472e-02 -3.72272214e-02 -3.14966297e-02
  -2.76041523e-02 -2.00786961e-02  3.77786556e-02 -3.08478834e-02]
 [ 4.71422259e-03 -6.63991771e-02  6.13065191e-03  8.88674216e-02
  -2.81231493e-02  6.48962483e-02  1.34074218e-03 -1.18936815e-03
  -1.04772517e-02  5.84304107e-02 -4.14873217e-02  4.52284249e-02]
 [-6.74587959e-02 -3.30536206e-02 -1.32019859e-02  7.19567697e-02
   2.98315143e-02  4.08061381e-02 -9.05217246e-02  3.09992575e-02
   1.39372315e-02  9.78525564e-03  9.16678428e-02  5.35540015e-02]
 [ 4.19522563e-03 -4.16170709e-02 -4.22550047e-02 -1.20234302e-02
  -7.40760075e-02 -4.17251953e-02  2.27061155e-04 -4.64718553e-02
   8.00120351e-03  2.16248741e-03 -7.34705110e-02 -3.87950248e-02]
 [ 4.56717348e-02 -1.24234904e-02  6.89509122e-02 -2.56752135e-01
  -2.93254923e-01 -1.45632717e-01 -2.72711292e-01 -1.91542326e-01
  -7.39786956e-02 -4.45904912e-02 -5.59976125e-02 -7.68872412e-02]
 [-3.33023069e-03 -3.49674221e-02 -1.19185496e-01 -4.45904913e-01
  -7.00656747e-01 -5.63014421e-01 -7.05522343e-01 -4.13445975e-01
  -1.30614242e-01 -3.71839717e-02 -5.19537610e-02 -1.43264794e-02]
 [-1.61202627e-01 -3.36537109e-01 -3.69990790e-01 -6.79777930e-01
  -5.56678332e-01 -1.32608056e+00 -1.64121986e+00 -1.13995526e-01
  -1.06015947e-01 -5.44622464e-02 -5.48082444e-02 -4.92074019e-02]
 [-7.70386154e-02 -1.47168083e-01 -3.80208544e-01 -2.93449547e-01
  -7.54275623e-01 -8.59459014e-01 -5.30674421e-01 -2.70970490e-01
  -7.37408222e-03  5.87115336e-03  7.85631690e-02  1.03734523e-01]
 [-6.00739013e-02 -2.00570711e-01 -4.40163508e-01 -4.45061543e-01
  -3.71882967e-01 -4.47472716e-01 -6.91260739e-01 -4.14538032e-01
  -3.93961963e-01 -2.17329989e-01  1.10567983e-01 -6.02252757e-03]
 [-5.55651150e-02 -6.23445132e-02 -1.77432095e-01 -2.81815365e-01
  -3.17269346e-01 -2.93481984e-01 -4.13078353e-01 -2.43798835e-01
  -2.40392917e-01 -2.90054442e-01 -1.03907522e-01 -1.27478635e-02]
 [ 4.16278833e-02 -3.32590569e-02 -1.98083851e-02  7.85091067e-02
  -2.81880240e-02 -1.04340020e-01 -5.23538211e-02  9.17975919e-03
  -2.11934582e-01 -1.14492898e-01 -8.32557669e-03  1.68868645e-01]
 [-2.11491273e-02 -2.52037912e-02  2.20898092e-02 -5.29809458e-04
  -3.30103709e-02  1.16341824e-02  2.19492473e-03 -4.49797389e-02
  -1.06502507e-02 -8.31152051e-02 -1.69863389e-02  2.77771512e-02]
 [ 3.76272813e-03  6.27121320e-04  2.57336006e-02 -4.01898292e-02
  -1.59591573e-02 -3.38753659e-02 -4.92290268e-02 -4.86775925e-02
  -4.95966496e-02  1.14503710e-01  1.13530587e-03 -5.87223467e-02]
 [-4.86667800e-02  1.46616649e-02  2.54741021e-02 -5.43541220e-02
   7.66601799e-02 -7.70169904e-02 -1.28884252e-02 -1.32668605e-02
   1.78405212e-03 -1.01204413e-02 -3.14966297e-02  3.14750048e-02]
 [-9.02081639e-02 -4.95533999e-02 -5.26565694e-02 -3.12046939e-02
  -2.16032497e-02  5.87655963e-02 -5.87115345e-03 -6.73614844e-03
  -7.39570707e-03  3.10641322e-02  3.89247705e-04 -3.09992576e-02]
 [-6.47448742e-02  1.83595184e-02 -5.28728180e-03  6.84535401e-02
   1.96137611e-02 -2.35170510e-02 -3.41348644e-02  2.01489768e-01
   1.97759477e-02  1.30289869e-02  1.05378013e-01 -3.11830690e-02]
 [ 1.96786355e-03  5.24619454e-02  4.01357670e-02  1.70295886e-02
  -4.43309927e-02 -4.69043528e-02 -2.31278033e-02  1.20991172e-02
  -6.58693676e-02 -1.68133399e-02  1.31046739e-02 -1.01745035e-02]
 [ 2.32575524e-02  2.06193178e-02 -1.11368110e-03  4.35633096e-02
  -4.61799194e-02 -4.31416248e-03  3.47403608e-02 -3.18534401e-02
  -7.94714137e-02 -8.94512932e-02 -5.53704911e-02 -5.13590769e-02]
 [ 1.85649547e-02 -1.35587963e-02 -2.57227882e-02 -5.14239515e-02
  -6.06577732e-03  4.41255563e-02 -2.61336608e-02  1.09497552e-01
   6.94590968e-02 -3.89788363e-02  4.28172512e-03 -2.55281643e-02]
 [ 3.91302103e-02  3.11938814e-02 -9.71064988e-02  3.88598994e-02
   8.78294276e-02 -9.61766293e-02 -3.44592375e-02 -8.01309724e-02
  -5.40729986e-02 -6.71668601e-02  3.77678432e-02  1.18936774e-04]
 [-2.82853359e-02  1.06513319e-01 -4.95209627e-03 -3.38213037e-02
  -1.73107120e-02 -4.23847546e-03  3.37564290e-02 -2.48686060e-03
  -4.53257370e-02  1.13065656e-01  1.74404612e-02 -5.10671411e-02]
 [ 1.19790992e-01 -4.62988563e-02 -8.03364087e-03 -1.60024071e-02
   4.40282444e-02 -4.14116351e-03 -1.17855566e-02  5.32080036e-02
   6.27121356e-03  6.23985752e-02 -4.32281241e-02  1.15476829e-02]
 [-5.52083045e-02 -4.96939615e-02 -6.66911129e-02  5.79762884e-02
   1.05399638e-01 -4.59204209e-02 -7.48869403e-02 -9.75714337e-02
  -1.09367803e-01  1.66219598e-01 -1.85325175e-02  3.05235103e-02]
 [ 2.87286457e-02 -1.53860982e-02 -8.82294880e-03 -1.37317958e-03
  -6.87779133e-02 -4.04385153e-02 -2.45658574e-02 -9.94744228e-04
   8.28340816e-02  3.11181943e-02 -2.62958474e-02  4.84072814e-02]]"
